timestamp,request_id,client_ip,user_agent,content_type,body_size,raw_body,parsed_json
2025-11-14T11:09:20.606960,req_265_110920,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053919967"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053919968671"",""ct"":""20251114T053919"",""lt"":""20251114T053919"",""st"":389,""et"":""20271114T053919"",""cs"":62,""con"":""['364', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053919967"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053919968671"", ""ct"": ""20251114T053919"", ""lt"": ""20251114T053919"", ""st"": 389, ""et"": ""20271114T053919"", ""cs"": 62, ""con"": ""['364', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:25.639678,req_266_110925,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053924989"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053924990185"",""ct"":""20251114T053924"",""lt"":""20251114T053924"",""st"":390,""et"":""20271114T053924"",""cs"":62,""con"":""['365', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053924989"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053924990185"", ""ct"": ""20251114T053924"", ""lt"": ""20251114T053924"", ""st"": 390, ""et"": ""20271114T053924"", ""cs"": 62, ""con"": ""['365', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:30.647087,req_267_110930,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053930011"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053930011634"",""ct"":""20251114T053930"",""lt"":""20251114T053930"",""st"":391,""et"":""20271114T053930"",""cs"":62,""con"":""['366', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053930011"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053930011634"", ""ct"": ""20251114T053930"", ""lt"": ""20251114T053930"", ""st"": 391, ""et"": ""20271114T053930"", ""cs"": 62, ""con"": ""['366', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:35.680206,req_268_110935,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053935042"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053935043643"",""ct"":""20251114T053935"",""lt"":""20251114T053935"",""st"":392,""et"":""20271114T053935"",""cs"":62,""con"":""['367', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053935042"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053935043643"", ""ct"": ""20251114T053935"", ""lt"": ""20251114T053935"", ""st"": 392, ""et"": ""20271114T053935"", ""cs"": 62, ""con"": ""['367', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:40.716635,req_269_110940,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053940080"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053940081046"",""ct"":""20251114T053940"",""lt"":""20251114T053940"",""st"":393,""et"":""20271114T053940"",""cs"":62,""con"":""['368', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053940080"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053940081046"", ""ct"": ""20251114T053940"", ""lt"": ""20251114T053940"", ""st"": 393, ""et"": ""20271114T053940"", ""cs"": 62, ""con"": ""['368', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:45.765016,req_270_110945,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053945107"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053945108341"",""ct"":""20251114T053945"",""lt"":""20251114T053945"",""st"":394,""et"":""20271114T053945"",""cs"":62,""con"":""['369', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053945107"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053945108341"", ""ct"": ""20251114T053945"", ""lt"": ""20251114T053945"", ""st"": 394, ""et"": ""20271114T053945"", ""cs"": 62, ""con"": ""['369', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:50.780356,req_271_110950,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053950127"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053950128025"",""ct"":""20251114T053950"",""lt"":""20251114T053950"",""st"":395,""et"":""20271114T053950"",""cs"":62,""con"":""['370', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053950127"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053950128025"", ""ct"": ""20251114T053950"", ""lt"": ""20251114T053950"", ""st"": 395, ""et"": ""20271114T053950"", ""cs"": 62, ""con"": ""['370', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:09:55.801877,req_272_110955,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114053955162"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114053955163176"",""ct"":""20251114T053955"",""lt"":""20251114T053955"",""st"":396,""et"":""20271114T053955"",""cs"":62,""con"":""['371', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114053955162"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114053955163176"", ""ct"": ""20251114T053955"", ""lt"": ""20251114T053955"", ""st"": 396, ""et"": ""20271114T053955"", ""cs"": 62, ""con"": ""['371', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:00.848936,req_273_111000,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054000196"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054000196215"",""ct"":""20251114T054000"",""lt"":""20251114T054000"",""st"":397,""et"":""20271114T054000"",""cs"":62,""con"":""['372', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054000196"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054000196215"", ""ct"": ""20251114T054000"", ""lt"": ""20251114T054000"", ""st"": 397, ""et"": ""20271114T054000"", ""cs"": 62, ""con"": ""['372', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:05.881314,req_274_111005,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054005232"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054005232903"",""ct"":""20251114T054005"",""lt"":""20251114T054005"",""st"":398,""et"":""20271114T054005"",""cs"":62,""con"":""['373', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054005232"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054005232903"", ""ct"": ""20251114T054005"", ""lt"": ""20251114T054005"", ""st"": 398, ""et"": ""20271114T054005"", ""cs"": 62, ""con"": ""['373', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:10.902098,req_275_111010,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054010269"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054010269076"",""ct"":""20251114T054010"",""lt"":""20251114T054010"",""st"":399,""et"":""20271114T054010"",""cs"":62,""con"":""['374', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054010269"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054010269076"", ""ct"": ""20251114T054010"", ""lt"": ""20251114T054010"", ""st"": 399, ""et"": ""20271114T054010"", ""cs"": 62, ""con"": ""['374', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:15.963270,req_276_111015,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054015309"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054015310151"",""ct"":""20251114T054015"",""lt"":""20251114T054015"",""st"":400,""et"":""20271114T054015"",""cs"":62,""con"":""['375', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054015309"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054015310151"", ""ct"": ""20251114T054015"", ""lt"": ""20251114T054015"", ""st"": 400, ""et"": ""20271114T054015"", ""cs"": 62, ""con"": ""['375', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:20.986630,req_277_111020,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054020348"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054020349506"",""ct"":""20251114T054020"",""lt"":""20251114T054020"",""st"":401,""et"":""20271114T054020"",""cs"":62,""con"":""['376', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054020348"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054020349506"", ""ct"": ""20251114T054020"", ""lt"": ""20251114T054020"", ""st"": 401, ""et"": ""20271114T054020"", ""cs"": 62, ""con"": ""['376', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:26.027881,req_278_111026,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054025380"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054025380806"",""ct"":""20251114T054025"",""lt"":""20251114T054025"",""st"":402,""et"":""20271114T054025"",""cs"":62,""con"":""['377', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054025380"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054025380806"", ""ct"": ""20251114T054025"", ""lt"": ""20251114T054025"", ""st"": 402, ""et"": ""20271114T054025"", ""cs"": 62, ""con"": ""['377', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:31.045563,req_279_111031,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054030396"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054030396381"",""ct"":""20251114T054030"",""lt"":""20251114T054030"",""st"":403,""et"":""20271114T054030"",""cs"":62,""con"":""['378', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054030396"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054030396381"", ""ct"": ""20251114T054030"", ""lt"": ""20251114T054030"", ""st"": 403, ""et"": ""20271114T054030"", ""cs"": 62, ""con"": ""['378', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
2025-11-14T11:10:36.063780,req_280_111036,10.2.16.116,unknown,application/json,496,"{""m2m:sgn"":{""sur"":""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"",""nev"":{""rep"":{""m2m:cin"":{""rn"":""4-20251114054035426"",""ty"":4,""pi"":""3-20251108122108881442"",""ri"":""4-20251114054035426601"",""ct"":""20251114T054035"",""lt"":""20251114T054035"",""st"":404,""et"":""20271114T054035"",""cs"":62,""con"":""['379', 'example', 'example', 'example', 'example', 'example']"",""lbl"":[""people_count"",""crowd_density"",""loitering_detection"",""fall_detection"",""fight_detection"",""running_detection""],""cr"":""SOriginAE-CM""}},""net"":3},""rvi"":""2a""}}","{""m2m:sgn"": {""sur"": ""Mobius/AE-CM/CM01-0032-0001/Data/sub-1-1"", ""nev"": {""rep"": {""m2m:cin"": {""rn"": ""4-20251114054035426"", ""ty"": 4, ""pi"": ""3-20251108122108881442"", ""ri"": ""4-20251114054035426601"", ""ct"": ""20251114T054035"", ""lt"": ""20251114T054035"", ""st"": 404, ""et"": ""20271114T054035"", ""cs"": 62, ""con"": ""['379', 'example', 'example', 'example', 'example', 'example']"", ""lbl"": [""people_count"", ""crowd_density"", ""loitering_detection"", ""fall_detection"", ""fight_detection"", ""running_detection""], ""cr"": ""SOriginAE-CM""}}, ""net"": 3}, ""rvi"": ""2a""}}"
